PlotID,Site,Treatment,Plot,Month,Time,tree.abn,liana.abn,palm.abn,shrub.abn,herb.abn,bamboo.abn,tree.rich,liana.rich,palm.rich,shrub.rich,herb.rich,bamboo.rich,tree.invs,liana.invs,palm.invs,shrub.invs,herb.invs,bamboo.invs,tree.even,liana.even,palm.even,shrub.even,herb.even,bamboo.even
CAR_closed_9_T018_18,CAR,closed,9,T018,18,11,2,19,3,5,0,6,2,2,2,4,0,2.951219512195122,2,1.110769230769231,1.7999999999999998,3.571428571428571,0,1.6471069710414858,2.8853900817779268,1.6025012608028182,2.596851073600134,2.5762411444445776,-0
CAR_closed_9_T024_24,CAR,closed,9,T024,24,11,1,21,3,6,0,6,1,2,2,4,0,2.951219512195122,1,1.0997506234413965,1.7999999999999998,3,0,1.6471069710414858,0,1.5866047706534485,2.596851073600134,2.1640425613334453,-0
CAR_closed_9_T030_30,CAR,closed,9,T030,30,13,0,41,3,6,0,8,0,2,2,4,0,3.9302325581395343,0,1.0499687695190507,1.7999999999999998,3,0,1.890042340389417,-0,1.5147847368734215,2.596851073600134,2.1640425613334453,-0
CAR_closed_9_T036_36,CAR,closed,9,T036,36,17,0,43,3,8,0,9,0,2,3,4,0,4.446153846153846,0,1.0973293768545993,3,2.2857142857142856,0,2.023531819193508,-0,1.583111650209907,2.730717679880512,1.6487943324445296,-0
CAR_closed_9_T042_42,CAR,closed,9,T042,42,18,0,37,3,8,0,10,0,2,3,4,0,4.909090909090908,0,1.1139137510170871,3,2.2857142857142856,0,2.1319910929795993,-0,1.6070378445703752,2.730717679880512,1.6487943324445296,-0
CAR_closed_9_T048_48,CAR,closed,9,T048,48,19,0,29,3,10,0,10,0,2,3,5,0,5.231884057971015,0,1.1473396998635743,3,2.5,0,2.2721783763344043,-0,1.6552612952082104,2.730717679880512,1.5533373363990297,-0
CAR_closed_9_T054_54,CAR,closed,9,T054,54,21,0,44,4,10,0,13,0,2,3,5,0,7.47457627118644,0,1.095022624434389,2.6666666666666665,2.5,0,2.914122358573127,-0,1.579783709932711,2.4273046043382327,1.5533373363990297,-0
CAR_closed_9_T060_60,CAR,closed,9,T060,60,23,0,41,5,10,0,13,0,2,4,5,0,7.895522388059702,0,1.102295081967213,3.571428571428571,2.5,0,3.0782371453421966,-0,1.5902756483503917,2.5762411444445776,1.5533373363990297,-0
CAR_closed_9_T066_66,CAR,closed,9,T066,66,29,0,24,4,11,0,14,0,2,3,5,0,6.837398373983739,0,1.1803278688524592,2.6666666666666665,2.2830188679245285,0,2.590848746351617,-0,1.7028531630164818,2.4273046043382327,1.418519378900246,-0
CAR_closed_9_T072_72,CAR,closed,9,T072,72,29,0,19,4,13,0,14,0,2,3,5,0,7.576576576576576,0,1.110769230769231,2.6666666666666665,1.9882352941176475,0,2.8709405027139545,-0,1.6025012608028182,2.4273046043382327,1.2353600463596992,-0
CAR_closed_9_T078_78,CAR,closed,9,T078,78,32,0,18,4,13,0,15,0,2,3,5,0,8.258064516129032,0,1.1172413793103448,2.6666666666666665,1.9882352941176475,0,3.0494503066331258,-0,1.61183859740698,2.4273046043382327,1.2353600463596992,-0
CAR_closed_9_T084_84,CAR,closed,9,T084,84,28,0,15,4,13,0,15,0,2,3,4,0,8.521739130434783,0,1.3005780346820808,2.6666666666666665,1.6407766990291262,0,3.1468172661519827,-0,1.8763374809249522,2.4273046043382327,1.1835702034477418,-0
CAR_closed_9_T090_90,CAR,closed,9,T090,90,28,0,8,4,12,0,15,0,2,3,4,0,8.521739130434783,0,1.6,2.6666666666666665,1.7142857142857142,0,3.1468172661519827,-0,2.3083120654223417,2.4273046043382327,1.2365957493333972,-0
CAR_closed_9_T096_96,CAR,closed,9,T096,96,28,0,8,4,13,0,15,0,2,3,4,0,8.521739130434783,0,1.6,2.6666666666666665,1.6407766990291262,0,3.1468172661519827,-0,2.3083120654223417,2.4273046043382327,1.1835702034477418,-0
CAR_closed_9_T102_102,CAR,closed,9,T102,102,28,0,5,3,13,0,15,0,2,3,4,0,8.521739130434783,0,1.923076923076923,3,1.6407766990291262,0,3.1468172661519827,-0,2.7744135401710834,2.730717679880512,1.1835702034477418,-0
CAR_closed_9_T108_108,CAR,closed,9,T108,108,28,0,5,3,13,0,15,0,2,3,4,0,8.521739130434783,0,1.923076923076923,3,1.6407766990291262,0,3.1468172661519827,-0,2.7744135401710834,2.730717679880512,1.1835702034477418,-0
CAR_closed_10_T0_0,CAR,closed,10,T0,0,12,0,33,2,7,0,9,0,2,1,4,0,8,0,1.2707117852975498,1,2.5789473684210527,0,3.6409569065073493,-0,1.8332495910479363,0,1.8603172895673477,-0
CAR_closed_10_T006_6,CAR,closed,10,T006,6,12,0,30,2,6,0,9,0,2,1,4,0,8,0,1.3005780346820808,1,3,0,3.6409569065073493,-0,1.8763374809249522,0,2.1640425613334453,-0
CAR_closed_10_T012_12,CAR,closed,10,T012,12,11,0,21,1,5,0,8,0,2,1,4,0,7.117647058823529,0,1.4459016393442623,1,3.571428571428571,0,3.4228647048542076,-0,2.0859951246951898,0,2.5762411444445776,-0
CAR_closed_10_T018_18,CAR,closed,10,T018,18,12,0,20,1,6,0,9,0,2,1,4,0,8,0,1.4705882352941173,1,3,0,3.6409569065073493,-0,2.121610354248475,0,2.1640425613334453,-0
CAR_closed_10_T024_24,CAR,closed,10,T024,24,12,0,33,2,6,0,9,0,3,2,4,0,8,0,1.5534950071326676,2,3,0,3.6409569065073493,-0,1.4140520938610925,2.8853900817779268,2.1640425613334453,-0
CAR_closed_10_T030_30,CAR,closed,10,T030,30,12,0,39,1,6,0,9,0,3,1,4,0,8,0,1.4499523355576742,1,3,0,3.6409569065073493,-0,1.3198034925637938,0,2.1640425613334453,-0
CAR_closed_10_T036_36,CAR,closed,10,T036,36,11,1,48,1,6,0,8,1,3,1,4,0,7.117647058823529,1,1.3505275498241502,1,3,0,3.4228647048542076,0,1.229303152490172,0,2.1640425613334453,-0
CAR_closed_10_T042_42,CAR,closed,10,T042,42,12,1,43,1,8,0,8,1,3,1,4,0,7.199999999999999,1,1.3996971990915972,1,2.909090909090909,0,3.4624680981335123,0,1.2740592960128858,0,2.0984655140203103,-0
CAR_closed_10_T048_48,CAR,closed,10,T048,48,12,1,40,1,8,0,8,1,3,1,4,0,7.199999999999999,1,1.4362657091561941,1,2.909090909090909,0,3.4624680981335123,0,1.3073453883329802,0,2.0984655140203103,-0
CAR_closed_10_T054_54,CAR,closed,10,T054,54,14,1,43,1,8,0,8,1,3,1,4,0,6.125000000000001,1,1.3996971990915972,1,2.909090909090909,0,2.945502375148301,0,1.2740592960128858,0,2.0984655140203103,-0
CAR_closed_10_T060_60,CAR,closed,10,T060,60,14,1,46,1,10,0,8,1,3,1,4,0,6.125000000000001,1,1.36869340232859,1,2.9411764705882346,0,2.945502375148301,0,1.2458384240248304,0,2.121610354248475,-0
CAR_closed_10_T066_66,CAR,closed,10,T066,66,13,1,59,1,10,0,8,1,3,1,4,0,5.827586206896552,1,1.2755588127519237,1,2.9411764705882346,0,2.80247657368086,0,1.161063667236358,0,2.121610354248475,-0
CAR_closed_10_T072_72,CAR,closed,10,T072,72,13,1,56,1,10,0,8,1,3,1,4,0,5.827586206896552,1,1.2926628194558945,1,2.9411764705882346,0,2.80247657368086,0,1.1766324050708004,0,2.121610354248475,-0
CAR_closed_10_T078_78,CAR,closed,10,T078,78,13,1,62,1,11,0,8,1,3,1,4,0,5.827586206896552,1,1.260327868852459,1,2.813953488372093,0,2.80247657368086,0,1.1471998646405124,0,2.0298383714833093,-0
CAR_closed_10_T084_84,CAR,closed,10,T084,84,12,1,58,1,11,0,8,1,3,1,4,0,5.538461538461538,1,1.281035795887281,1,2.813953488372093,0,2.66343699856424,0,1.1660490321297337,0,2.0298383714833093,-0
CAR_closed_10_T090_90,CAR,closed,10,T090,90,10,1,45,1,11,0,7,1,3,1,4,0,4.545454545454545,1,1.3784887678692987,1,2.813953488372093,0,2.335901556226139,0,1.2547545499791324,0,2.0298383714833093,-0
CAR_closed_10_T096_96,CAR,closed,10,T096,96,10,1,55,1,11,0,7,1,3,1,4,0,4.545454545454545,1,1.2988407041648777,1,2.813953488372093,0,2.335901556226139,0,1.182255758070495,0,2.0298383714833093,-0
CAR_closed_10_T102_102,CAR,closed,10,T102,102,10,1,40,0,11,0,7,1,3,0,4,0,4.545454545454545,1,1.4362657091561941,0,2.813953488372093,0,2.335901556226139,0,1.3073453883329802,-0,2.0298383714833093,-0
CAR_closed_10_T108_108,CAR,closed,10,T108,108,12,1,48,0,13,0,9,1,3,0,4,0,6,1,1.3505275498241502,0,2.522388059701493,0,2.730717679880512,0,1.229303152490172,-0,1.8195183724644393,-0
CAR_closed_11_T0_0,CAR,closed,11,T0,0,7,0,8,2,6,0,5,0,2,1,4,0,3.7692307692307696,0,1.6,1,3.5999999999999996,0,2.3419547533400755,-0,2.3083120654223417,0,2.596851073600134,-0
CAR_closed_11_T006_6,CAR,closed,11,T006,6,7,0,9,1,6,0,5,0,2,1,4,0,3.7692307692307696,0,1.5283018867924527,1,3.5999999999999996,0,2.3419547533400755,-0,2.2048735530567174,0,2.596851073600134,-0
CAR_closed_11_T012_12,CAR,closed,11,T012,12,6,0,8,1,6,0,5,0,2,1,4,0,4.5,0,1.6,1,3.5999999999999996,0,2.7960072055182534,-0,2.3083120654223417,0,2.596851073600134,-0
CAR_closed_11_T018_18,CAR,closed,11,T018,18,6,0,11,1,6,0,5,0,2,1,4,0,4.5,0,1.4235294117647057,1,3.5999999999999996,0,2.7960072055182534,-0,2.0537188229125243,0,2.596851073600134,-0
CAR_closed_11_T024_24,CAR,closed,11,T024,24,4,0,11,1,5,0,4,0,2,1,4,0,4,0,1.4235294117647057,1,3.571428571428571,0,2.8853900817779268,-0,2.0537188229125243,0,2.5762411444445776,-0
CAR_closed_11_T030_30,CAR,closed,11,T030,30,5,0,10,1,5,0,5,0,2,1,4,0,4.999999999999999,0,1.4705882352941173,1,3.571428571428571,0,3.1066746727980585,-0,2.121610354248475,0,2.5762411444445776,-0
CAR_closed_11_T036_36,CAR,closed,11,T036,36,9,1,12,1,6,0,8,1,3,1,4,0,7.363636363636364,1,1.6744186046511629,1,3,0,3.5411605549092746,0,1.5241214957472626,0,2.1640425613334453,-0
CAR_closed_11_T042_42,CAR,closed,11,T042,42,13,1,11,1,7,0,9,1,3,1,5,0,8.047619047619047,1,1.7536231884057971,1,3.7692307692307696,0,3.6626292690460835,0,1.5962166148093815,0,2.3419547533400755,-0
CAR_closed_11_T048_48,CAR,closed,11,T048,48,12,1,11,1,7,0,9,1,3,1,5,0,8,1,1.7536231884057971,1,3.7692307692307696,0,3.6409569065073493,0,1.5962166148093815,0,2.3419547533400755,-0
CAR_closed_11_T054_54,CAR,closed,11,T054,54,18,2,11,2,7,0,9,2,2,1,5,0,5.586206896551724,2,1.4235294117647057,1,3.7692307692307696,0,2.5423923226473732,2.8853900817779268,2.0537188229125243,0,2.3419547533400755,-0
CAR_closed_11_T060_60,CAR,closed,11,T060,60,18,2,11,2,7,0,9,2,2,1,5,0,5.586206896551724,2,1.4235294117647057,1,3.7692307692307696,0,2.5423923226473732,2.8853900817779268,2.0537188229125243,0,2.3419547533400755,-0
CAR_closed_11_T066_66,CAR,closed,11,T066,66,18,3,16,2,8,0,8,2,3,1,6,0,5.225806451612904,1.7999999999999998,1.471264367816092,1,4.571428571428571,0,2.5130816841291628,2.596851073600134,1.3392025403245422,0,2.551362864234273,-0
CAR_closed_11_T072_72,CAR,closed,11,T072,72,20,3,12,2,8,0,8,2,3,1,6,0,5.128205128205128,1.7999999999999998,2,1,4.571428571428571,0,2.466145369040963,2.596851073600134,1.8204784532536746,0,2.551362864234273,-0
CAR_closed_11_T078_78,CAR,closed,11,T078,78,21,3,12,2,8,0,8,2,3,1,6,0,4.846153846153847,1.7999999999999998,2,1,4.571428571428571,0,2.3305073737437105,2.596851073600134,1.8204784532536746,0,2.551362864234273,-0
CAR_closed_11_T084_84,CAR,closed,11,T084,84,19,3,13,3,8,0,7,2,3,2,6,0,4.247058823529413,1.7999999999999998,1.8988764044943824,1.7999999999999998,4.571428571428571,0,2.1825564893585887,2.596851073600134,1.7284317898869161,2.596851073600134,2.551362864234273,-0
CAR_closed_11_T090_90,CAR,closed,11,T090,90,18,3,13,3,8,0,7,2,3,2,6,0,3.951219512195122,1.7999999999999998,1.8988764044943824,1.7999999999999998,4.571428571428571,0,2.030525157656088,2.596851073600134,1.7284317898869161,2.596851073600134,2.551362864234273,-0
CAR_closed_11_T096_96,CAR,closed,11,T096,96,18,3,14,3,15,0,7,2,3,2,7,0,3.951219512195122,1.7999999999999998,1.8148148148148147,1.7999999999999998,3.9473684210526314,0,2.030525157656088,2.596851073600134,1.6519156335079639,2.596851073600134,2.0285460883016473,-0
CAR_closed_11_T102_102,CAR,closed,11,T102,102,16,3,11,3,14,0,6,2,3,2,6,0,3.5555555555555554,1.7999999999999998,2.1228070175438596,1.7999999999999998,3.5,0,1.984393338848879,2.596851073600134,1.9322622179271458,2.596851073600134,1.9533871929293654,-0
CAR_closed_11_T108_108,CAR,closed,11,T108,108,17,3,11,3,16,0,7,2,3,2,6,0,3.9589041095890414,1.7999999999999998,2.1228070175438596,1.7999999999999998,3.3684210526315788,0,2.034474259518602,2.596851073600134,1.9322622179271458,2.596851073600134,1.8799515841726222,-0
CAR_closed_12_T0_0,CAR,closed,12,T0,0,6,1,4,7,1,0,4,1,4,1,1,0,3.5999999999999996,1,4,1,1,0,2.596851073600134,0,2.8853900817779268,0,0,-0
CAR_closed_12_T006_6,CAR,closed,12,T006,6,6,1,11,7,3,0,4,1,3,1,2,0,3.5999999999999996,1,1.4578313253012045,1,1.7999999999999998,0,2.596851073600134,0,1.3269752580945458,0,2.596851073600134,-0
CAR_closed_12_T012_12,CAR,closed,12,T012,12,3,1,7,5,3,0,2,1,3,1,2,0,1.7999999999999998,1,1.8148148148148147,1,1.7999999999999998,0,2.596851073600134,0,1.6519156335079639,0,2.596851073600134,-0
CAR_closed_12_T018_18,CAR,closed,12,T018,18,3,1,9,5,3,0,2,1,3,1,2,0,1.7999999999999998,1,1.588235294117647,1,1.7999999999999998,0,2.596851073600134,0,1.4456740658190945,0,2.596851073600134,-0
CAR_closed_12_T024_24,CAR,closed,12,T024,24,4,1,9,5,3,0,3,1,3,1,2,0,2.6666666666666665,1,1.975609756097561,1,1.7999999999999998,0,2.4273046043382327,0,1.7982774965066786,0,2.596851073600134,-0
CAR_closed_12_T030_30,CAR,closed,12,T030,30,3,1,11,5,3,0,3,1,3,1,2,0,3,1,1.4578313253012045,1,1.7999999999999998,0,2.730717679880512,0,1.3269752580945458,0,2.596851073600134,-0
CAR_closed_12_T036_36,CAR,closed,12,T036,36,4,1,13,5,3,0,4,1,3,1,2,0,4,1,1.3739837398373984,1,1.7999999999999998,0,2.8853900817779268,0,1.2506538967474432,0,2.596851073600134,-0
CAR_closed_12_T042_42,CAR,closed,12,T042,42,4,1,9,5,3,0,4,1,3,1,2,0,4,1,1.588235294117647,1,1.7999999999999998,0,2.8853900817779268,0,1.4456740658190945,0,2.596851073600134,-0
CAR_closed_12_T048_48,CAR,closed,12,T048,48,4,1,7,5,3,0,4,1,3,1,2,0,4,1,1.8148148148148147,1,1.7999999999999998,0,2.8853900817779268,0,1.6519156335079639,0,2.596851073600134,-0
CAR_closed_12_T054_54,CAR,closed,12,T054,54,4,1,10,5,3,0,4,1,3,1,2,0,4,1,1.515151515151515,1,1.7999999999999998,0,2.8853900817779268,0,1.3791503433739958,0,2.596851073600134,-0
CAR_closed_12_T060_60,CAR,closed,12,T060,60,4,1,10,5,3,0,4,1,3,1,2,0,4,1,1.515151515151515,1,1.7999999999999998,0,2.8853900817779268,0,1.3791503433739958,0,2.596851073600134,-0
CAR_closed_12_T066_66,CAR,closed,12,T066,66,3,1,11,5,3,0,3,1,3,1,2,0,3,1,1.4578313253012045,1,1.7999999999999998,0,2.730717679880512,0,1.3269752580945458,0,2.596851073600134,-0
CAR_closed_12_T072_72,CAR,closed,12,T072,72,4,1,9,5,3,0,4,1,3,1,2,0,4,1,1.588235294117647,1,1.7999999999999998,0,2.8853900817779268,0,1.4456740658190945,0,2.596851073600134,-0
CAR_closed_12_T078_78,CAR,closed,12,T078,78,4,1,6,5,3,0,4,1,3,1,2,0,4,1,2,1,1.7999999999999998,0,2.8853900817779268,0,1.8204784532536746,0,2.596851073600134,-0
CAR_closed_12_T084_84,CAR,closed,12,T084,84,4,1,6,5,3,0,4,1,3,1,2,0,4,1,2,1,1.7999999999999998,0,2.8853900817779268,0,1.8204784532536746,0,2.596851073600134,-0
CAR_closed_12_T090_90,CAR,closed,12,T090,90,4,1,6,5,3,0,4,1,3,1,2,0,4,1,2,1,1.7999999999999998,0,2.8853900817779268,0,1.8204784532536746,0,2.596851073600134,-0
CAR_closed_12_T096_96,CAR,closed,12,T096,96,4,1,14,5,3,0,4,1,3,1,2,0,4,1,1.3424657534246576,1,1.7999999999999998,0,2.8853900817779268,0,1.2219649891702749,0,2.596851073600134,-0
CAR_closed_12_T102_102,CAR,closed,12,T102,102,4,1,9,5,3,0,4,1,2,1,2,0,4,1,1.2461538461538462,1,1.7999999999999998,0,2.8853900817779268,0,1.7978199740308622,0,2.596851073600134,-0
CAR_closed_12_T108_108,CAR,closed,12,T108,108,10,1,9,6,3,0,5,1,2,2,2,0,2.5,1,1.2461538461538462,1.3846153846153844,1.7999999999999998,0,1.5533373363990297,0,1.7978199740308622,1.9975777489231799,2.596851073600134,-0
CAR_closed_14_T0_0,CAR,closed,14,T0,0,8,0,2,4,2,0,6,0,2,2,2,0,5.333333333333333,0,2,1.6,2,0,2.9765900082733188,-0,2.8853900817779268,2.3083120654223417,2.8853900817779268,-0
CAR_closed_14_T006_6,CAR,closed,14,T006,6,8,0,3,4,2,0,6,0,3,2,2,0,5.333333333333333,0,3,1.6,2,0,2.9765900082733188,-0,2.730717679880512,2.3083120654223417,2.8853900817779268,-0
CAR_closed_14_T012_12,CAR,closed,14,T012,12,8,0,3,4,2,0,6,0,3,2,2,0,5.333333333333333,0,3,1.6,2,0,2.9765900082733188,-0,2.730717679880512,2.3083120654223417,2.8853900817779268,-0
CAR_closed_14_T018_18,CAR,closed,14,T018,18,8,0,3,4,2,0,6,0,3,2,2,0,5.333333333333333,0,3,1.6,2,0,2.9765900082733188,-0,2.730717679880512,2.3083120654223417,2.8853900817779268,-0
CAR_closed_14_T024_24,CAR,closed,14,T024,24,8,0,3,4,2,0,6,0,3,2,2,0,5.333333333333333,0,3,1.6,2,0,2.9765900082733188,-0,2.730717679880512,2.3083120654223417,2.8853900817779268,-0
CAR_closed_14_T030_30,CAR,closed,14,T030,30,8,0,4,4,3,0,6,0,3,2,3,0,5.333333333333333,0,2.6666666666666665,1.6,3,0,2.9765900082733188,-0,2.4273046043382327,2.3083120654223417,2.730717679880512,-0
CAR_closed_14_T036_36,CAR,closed,14,T036,36,7,0,4,4,3,0,6,0,3,2,3,0,5.444444444444445,0,2.6666666666666665,1.6,3,0,3.0386023001123466,-0,2.4273046043382327,2.3083120654223417,2.730717679880512,-0
CAR_closed_14_T042_42,CAR,closed,14,T042,42,9,0,5,4,3,0,8,0,3,2,3,0,7.363636363636364,0,2.272727272727273,1.6,3,0,3.5411605549092746,-0,2.068725515060994,2.3083120654223417,2.730717679880512,-0
CAR_closed_14_T048_48,CAR,closed,14,T048,48,9,0,5,4,3,0,8,0,3,2,3,0,7.363636363636364,0,2.272727272727273,1.6,3,0,3.5411605549092746,-0,2.068725515060994,2.3083120654223417,2.730717679880512,-0
CAR_closed_14_T054_54,CAR,closed,14,T054,54,9,0,5,4,3,0,8,0,3,2,3,0,7.363636363636364,0,2.272727272727273,1.6,3,0,3.5411605549092746,-0,2.068725515060994,2.3083120654223417,2.730717679880512,-0
CAR_closed_14_T060_60,CAR,closed,14,T060,60,10,0,5,5,3,0,8,0,3,3,3,0,7.142857142857142,0,2.272727272727273,2.272727272727273,3,0,3.43498819259277,-0,2.068725515060994,2.068725515060994,2.730717679880512,-0
CAR_closed_14_T066_66,CAR,closed,14,T066,66,12,0,5,3,2,0,10,0,3,2,2,0,9,0,2.272727272727273,1.7999999999999998,2,0,3.908650337129266,-0,2.068725515060994,2.596851073600134,2.8853900817779268,-0
CAR_closed_14_T072_72,CAR,closed,14,T072,72,14,0,5,3,2,0,10,0,3,2,2,0,8.166666666666668,0,2.272727272727273,1.7999999999999998,2,0,3.546738268876557,-0,2.068725515060994,2.596851073600134,2.8853900817779268,-0
CAR_closed_14_T078_78,CAR,closed,14,T078,78,14,0,7,2,3,0,10,0,4,1,3,0,8.166666666666668,0,2.5789473684210527,1,3,0,3.546738268876557,-0,1.8603172895673477,0,2.730717679880512,-0
CAR_closed_14_T084_84,CAR,closed,14,T084,84,12,0,8,2,4,0,9,0,4,1,4,0,7.199999999999999,0,2.2857142857142856,1,4,0,3.276861215856614,-0,1.6487943324445296,0,2.8853900817779268,-0
CAR_closed_14_T090_90,CAR,closed,14,T090,90,12,0,8,1,3,0,9,0,4,1,3,0,7.199999999999999,0,2.2857142857142856,1,3,0,3.276861215856614,-0,1.6487943324445296,0,2.730717679880512,-0
CAR_closed_14_T096_96,CAR,closed,14,T096,96,16,0,8,1,3,0,10,0,4,1,3,0,6.095238095238095,0,2.2857142857142856,1,3,0,2.6471282706483916,-0,1.6487943324445296,0,2.730717679880512,-0
CAR_closed_14_T102_102,CAR,closed,14,T102,102,15,0,8,1,3,0,10,0,4,1,3,0,6.818181818181818,0,2.2857142857142856,1,3,0,2.961098740249444,-0,1.6487943324445296,0,2.730717679880512,-0
CAR_closed_14_T108_108,CAR,closed,14,T108,108,19,0,10,2,4,0,10,0,4,2,4,0,4.45679012345679,0,2.7777777777777777,2,4,0,1.9355593576181964,-0,2.0037431123457825,2.8853900817779268,2.8853900817779268,-0
CAR_closed_15_T0_0,CAR,closed,15,T0,0,3,0,1,1,0,0,3,0,1,1,0,0,3,0,1,1,0,0,2.730717679880512,-0,0,0,-0,-0
CAR_closed_15_T006_6,CAR,closed,15,T006,6,5,0,5,1,0,0,3,0,2,1,0,0,2.272727272727273,0,1.923076923076923,1,0,0,2.068725515060994,-0,2.7744135401710834,0,-0,-0
CAR_closed_15_T012_12,CAR,closed,15,T012,12,4,0,6,1,0,0,2,0,2,1,0,0,1.6,0,1.7999999999999998,1,0,0,2.3083120654223417,-0,2.596851073600134,0,-0,-0
CAR_closed_15_T018_18,CAR,closed,15,T018,18,5,0,7,2,0,0,2,0,2,1,0,0,1.4705882352941173,0,1.6896551724137931,1,0,0,2.121610354248475,-0,2.437657138053766,0,-0,-0
CAR_closed_15_T024_24,CAR,closed,15,T024,24,5,0,6,2,0,0,2,0,2,1,0,0,1.4705882352941173,0,1.7999999999999998,1,0,0,2.121610354248475,-0,2.596851073600134,0,-0,-0
CAR_closed_15_T030_30,CAR,closed,15,T030,30,13,0,6,3,3,0,6,0,2,2,3,0,2.9649122807017543,0,1.7999999999999998,1.7999999999999998,3,0,1.6547490506519436,-0,2.596851073600134,2.596851073600134,2.730717679880512,-0
CAR_closed_15_T036_36,CAR,closed,15,T036,36,18,1,6,8,5,0,6,1,2,3,3,0,2.8421052631578947,1,1.3846153846153844,1.6842105263157894,2.7777777777777772,0,1.58620914914565,0,1.9975777489231799,1.5330344869504628,2.5284422961856587,-0
CAR_closed_15_T042_42,CAR,closed,15,T042,42,21,2,6,21,6,0,6,2,2,3,3,0,3.083916083916084,2,1.3846153846153844,1.6153846153846156,3,0,1.7211663378258746,2.8853900817779268,1.9975777489231799,1.4703864430125837,2.730717679880512,-0
CAR_closed_15_T048_48,CAR,closed,15,T048,48,19,2,5,25,5,0,6,2,2,4,3,0,2.6740740740740736,2,1.4705882352941173,1.6490765171503956,2.7777777777777772,0,1.4924291569259276,2.8853900817779268,2.121610354248475,1.1895572566696597,2.5284422961856587,-0
CAR_closed_15_T054_54,CAR,closed,15,T054,54,21,3,7,27,4,0,7,3,2,4,2,0,2.773584905660378,3,1.3243243243243243,2.0535211267605633,2,0,1.4253406854406296,2.730717679880512,1.91059613523133,1.4813023729690906,2.8853900817779268,-0
CAR_closed_15_T060_60,CAR,closed,15,T060,60,21,2,7,24,3,0,7,2,2,3,2,0,2.773584905660378,2,1.3243243243243243,2.071942446043165,1.7999999999999998,0,1.4253406854406296,2.8853900817779268,1.91059613523133,1.885963289701648,2.596851073600134,-0
CAR_closed_15_T066_66,CAR,closed,15,T066,66,20,0,6,17,4,0,6,0,2,2,2,0,2.531645569620253,0,1.3846153846153844,1.993103448275862,1.6,0,1.4129382950664486,-0,1.9975777489231799,2.8754404608062787,2.3083120654223417,-0
CAR_closed_15_T072_72,CAR,closed,15,T072,72,19,0,8,16,5,0,6,0,3,2,2,0,2.329032258064516,0,2.1333333333333333,1.9692307692307693,1.923076923076923,0,1.2998576528064534,-0,1.9418436834705863,2.8409994651351895,2.7744135401710834,-0
CAR_closed_15_T078_78,CAR,closed,15,T078,78,21,0,8,14,5,0,8,0,3,2,2,0,2.8089171974522293,0,2.1333333333333333,1.6896551724137931,1.923076923076923,0,1.3508036370106857,-0,1.9418436834705863,2.437657138053766,2.7744135401710834,-0
CAR_closed_15_T084_84,CAR,closed,15,T084,84,19,0,7,14,4,0,7,0,3,2,2,0,2.714285714285714,0,1.8148148148148147,1.6896551724137931,1.6,0,1.3948669292893232,-0,1.6519156335079639,2.437657138053766,2.3083120654223417,-0
CAR_closed_15_T090_90,CAR,closed,15,T090,90,16,0,6,14,4,0,7,0,3,2,2,0,2.4150943396226414,0,2,1.6896551724137931,1.6,0,1.2411129777986432,-0,1.8204784532536746,2.437657138053766,2.3083120654223417,-0
CAR_closed_15_T096_96,CAR,closed,15,T096,96,17,0,6,15,4,0,7,0,3,2,2,0,2.6513761467889907,0,2,1.6423357664233578,1.6,0,1.3625378068335592,-0,1.8204784532536746,2.369389665693553,2.3083120654223417,-0
CAR_closed_15_T102_102,CAR,closed,15,T102,102,15,0,2,12,2,0,5,0,2,2,1,0,2.1028037383177574,0,2,1.6,1,0,1.306545423139371,-0,2.8853900817779268,2.3083120654223417,0,-0
CAR_closed_15_T108_108,CAR,closed,15,T108,108,16,0,2,13,3,0,5,0,2,3,1,0,2.2857142857142856,0,2,1.8571428571428572,1,0,1.4201941361362556,-0,2.8853900817779268,1.6904442780212694,0,-0
CAR_open_1_T0_0,CAR,open,1,T0,0,8,0,3,0,7,0,6,0,1,0,2,0,5.333333333333333,0,1,0,1.9600000000000004,0,2.9765900082733188,-0,0,-0,2.827682280142369,-0
CAR_open_1_T006_6,CAR,open,1,T006,6,8,0,2,0,7,0,6,0,1,0,2,0,5.333333333333333,0,1,0,1.9600000000000004,0,2.9765900082733188,-0,0,-0,2.827682280142369,-0
CAR_open_1_T012_12,CAR,open,1,T012,12,6,0,1,0,5,0,6,0,1,0,2,0,6,0,1,0,1.4705882352941173,0,3.3486637593074837,-0,0,-0,2.121610354248475,-0
CAR_open_1_T018_18,CAR,open,1,T018,18,6,0,1,0,5,0,6,0,1,0,2,0,6,0,1,0,1.4705882352941173,0,3.3486637593074837,-0,0,-0,2.121610354248475,-0
CAR_open_1_T024_24,CAR,open,1,T024,24,7,1,2,0,7,0,6,1,1,0,2,0,5.444444444444445,1,1,0,1.3243243243243243,0,3.0386023001123466,0,0,-0,1.91059613523133,-0
CAR_open_1_T030_30,CAR,open,1,T030,30,6,1,4,0,8,0,5,1,1,0,3,0,4.5,1,1,0,1.6842105263157894,0,2.7960072055182534,0,0,-0,1.5330344869504628,-0
